revision_id,revision_url,title,authorPHID,created_utc,text
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:21,Again we shouldn't use `Rc::into_raw` here as we are passing down a weak reference into the C++ code. Instead this should be like I suggested in my comment.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:21,"We shouldn't be using `Rc::into_raw` here anymore, as we're passing a weak reference down. Once we have the correct type in the signature this should be passed as:

```
callback(promise, Some(&*res))
```

and the null case above will instead be

```
callback(promise, None)
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:21,let's use @emilio's patch for cbindgen so we can use the nice type of `Option<&FluentResource>` here.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,In addition to logging the error to the console you may want to use the `log` crate to log the error using `warn!` or similar. We have this hooked up so it will go through the standard mozilla logging infrastructure.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"I just noticed that you included this line in the config, which I assume from its name will generate a `using namespace mozilla::dom;` in the generated header file. please don't do this. We never want to generate a `using namespace` call in a header file.

If there are specific names which you need to use, I think you can rename them to include the namespace path with the `[export.rename]` section."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"nit: can we refactor this a bit to make sure `mHasErrors` is initialized before it's passed to rust code?

```
 FluentResource::FluentResource(nsISupports* aParent, const nsACString& aSource)
    : mParent(aParent), mHasErrors(false) {
  mRaw = dont_AddRef(ffi::fluent_resource_new(&aSource, &mHasErrors));
}
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"Can we do a check here that `index_elements` is non-null? Perhaps

```
assert!(!index_elements.is_null());
```

If we could have it potentially be null (e.g. when there are no elements), we need to do the code differently, like:

```
let index = if index_length > 0 {
  assert!(!index_elements.is_null());
  unsafe { std::slice::from_raw_parts(index_elements, index_length) }
} else {
  &[]
};
let index = index. ...;
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"Can we add `/* aLineNumber */` and `/* aColumnNumber */` comments here so it's clear what we're passing `0`s for?

Ideally we'd also note that the two strings above are actually `/* aSourceName */` and `/* aSourceLine */`"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"Please don't write out the value here as a literal. We can access the define just fine from Rust code as `interfaces::nsIScriptError::warningFlag` (https://searchfox.org/mozilla-central/source/__GENERATED__/dist/xpcrs/rt/nsIScriptError.rs#408)

It looks like you'll need to `as` it to the correct type to pass it in (not entirely sure why the codegen is using the wrong sized integer there - probably an oversight), but that is better than a magic number :-)"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,We probably don't want to `.expect` here - I could see this failing for some reason or another and I don't think we should crash.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,due to the `ManuallyDrop::new` you don't need the second `mem::forget(raw)`
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,nit: let's also do the `if (!aPath || !aObserver)` check for this function.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"Now that we've changed how we're passing around the resource, we can just accept `const ffi::FluentResource*` here again - sorry for the confusing comments mixing the old code and the new code last time."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"I totally missed this last time, but this will be wrong (undefined behaviour) if the file is empty. We should add a check like:

```
if result.is_null() {
  sender.send(Ok(Box::new([]))).expect(""Failed to send data"");
  return NS_OK;
}
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"You've deleted the only use of this type now, so we can delete it completely from the tree."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"BTW, this `.map(Into::into)` is probably a performance loss here. as we're actually going to end up copying the string multiple times.

I chatted with you a bit on matrix, though, and you told me that the only use of these `load_async` and `load_sync` methods are for the `FileFetcher` implementation. This means that we can streamline stuff here even more and make everything even more efficient :-)

Suggested tweaks:

`load_async` should return `-> io::Result<Box<[u8]>>` (or `-> io::Result<Vec<u8>>`) intead of `nsCString`. Creating a `nsCString` from an owned buffer like a `Box<[u8]>` unfortunately requires a copy, as the buffer in an owned `nsCString` is required to be null-terminated. We then end up copying a second time when you call `to_string()` on the `nsCString` to create the `String`. If we instead returned `Box<[u8]>` or `Vec<u8>` (which you can convert to with zero overhead from a `Box<[u8]>` with an `.into()` call https://doc.rust-lang.org/std/boxed/struct.Box.html#impl-From%3CBox%3C%5BT%5D%2C%20A%3E%3E), you can then validate that the string is valid utf-8 and convert it to a `String` using `String::from_utf8()` (https://doc.rust-lang.org/std/string/struct.String.html#method.from_utf8), again without performing any copies. 

`load_sync` should also be changed to return `io::Result<Box<[u8]>>` rather than returning a `nsCString`. Unlike in the `load_async` case we currently only have 1 copy in this path (the `to_string()` call), as the C++ knows to allocate an extra byte at the end of the string to store the null terminator. This will require some tweaks to both the c++ and rust sides of the `load_sync` method.

```
// rust
extern ""C"" {
  fn L10nRegistryLoadSync(aPath: *const nsACString, aData: *mut *mut c_void, aSize: *mut u64) -> nsresult;
}

pub fn load_sync(path: &impl nsCStringLike) -> io::Result<Box<[u8]>> {
  let mut data_ptr: *mut c_void = ptr::null_mut();
  let mut data_length: u64 = 0;
  unsafe {
    L10nRegistryLoadSync(&*path.adapt(), &mut data_ptr, &mut data_length)
        .to_result()
        .map_err(|err| Error::new(ErrorKind::Other, err))?;

    // The call succeeded, meaning `data_ptr` and `size` have been filled in with owning pointers to actual data payloads (or null).
    // If we get a null, return a successful read of the empty file.
    if data_ptr.is_null() {
      Ok(Box::new([]))
    } else {
      Ok(Box::from_raw(ptr::slice_from_raw_parts_mut(
        data_ptr as *mut u8,
        data_length as usize,
      )))
    }
  }
}
```

```
// c++
static nsresult LoadSync(const nsACString& aPath, void** aData, uint64_t* aSize) {
  nsCOMPtr<nsIURI> uri;

  nsresult rv = NS_NewURI(getter_AddRefs(uri), aPath);
  NS_ENSURE_SUCCESS(rv, rv);

  NS_ENSURE_TRUE(uri, NS_ERROR_INVALID_ARG);

  auto result = URLPreloader::ReadURI(uri);
  if (result.isOk()) {
    aRetVal = result.unwrap();
    return NS_OK;
  }

  auto err = result.unwrapErr();
  if (err != NS_ERROR_INVALID_ARG && err != NS_ERROR_NOT_INITIALIZED) {
    return err;
  }

  nsCOMPtr<nsIChannel> channel;
  rv = NS_NewChannel(
      getter_AddRefs(channel), uri, nsContentUtils::GetSystemPrincipal(),
      nsILoadInfo::SEC_ALLOW_CROSS_ORIGIN_SEC_CONTEXT_IS_NULL,
      nsIContentPolicy::TYPE_OTHER, nullptr, /* nsICookieJarSettings */
      nullptr,                               /* aPerformanceStorage */
      nullptr,                               /* aLoadGroup */
      nullptr,                               /* aCallbacks */
      nsIRequest::LOAD_NORMAL);
  NS_ENSURE_SUCCESS(rv, rv);

  nsCOMPtr<nsIInputStream> input;
  rv = channel->Open(getter_AddRefs(input));
  NS_ENSURE_SUCCESS(rv, NS_ERROR_INVALID_ARG);

  // changed the call here to be `NS_ReadInputStreamToBuffer` instead of `...ToString`, and forwarded the relevant arguments out to Rust code.
  return NS_ReadInputStreamToBuffer(input, aData, -1, aSize);
}
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-24 23:54:20,"nit: this takes a raw pointer for `index_elements` and dereferences it, so has to be an `unsafe` function."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-5ys4fpzbk5uw647yb3ou,2021-02-24 07:16:06,"Dang, that *almost* worked!

Unfortunately, I think due to https://github.com/eqrion/cbindgen/issues/326 but would have to get @emilio take, I cannot use `Option<&FluentResource>` here :(

It expands with `Option<>` in `.h` file rather than `const* FluentResource`.

I kept that part but removed the helper!"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-02-24 07:12:30,"The analysis task [source-test-mozlint-license](https://treeherder.mozilla.org/#/jobs?repo=try&revision=4f6265bea895810a4392982e84f6af5e57965afe&selectedTaskRun=Rk-UMxCQTWumxBrs5yyaXg-0) failed, but we could not detect any issue.
Please check this task manually.

You have touched the documentation in diff 403844, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/cddda06a-766d-11eb-94a1-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-02-24 01:26:20,"Code analysis found 1 defect in the diff 403695:
 - 1 defect found by clang-tidy

You can run this analysis locally with:
 - `./mach static-analysis check --outgoing` (C/C++)

You have touched the documentation in diff 403695, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/7c33d4c0-763e-11eb-b487-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/403695) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=2e350789b3802bf096a297c53661618a1abf07e9)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-02-23 21:21:29,"Even though you don't want to use the variant interface for resolving promises anymore because it's not performant enough, I think we should try to be more type-safe here by using the bindings for refcounting.

```
#[no_mangle]
pub extern ""C"" fn l10nfilesource_fetch_file(
    source: &FileSource,
    locale: &nsACString,
    path: &nsACString,
    promise: &xpcom::Promise,
    callback: extern ""C"" fn(&xpcom::Promise, Option<&FluentResource>),
    status: &mut L10nFileSourceStatus,
) {
    if path.is_empty() {
        *status = L10nFileSourceStatus::EmptyResId;
        return;
    }

    let locale = match locale.to_utf8().parse() {
        Ok(locale) => locale,
        Err(..) => {
            *status = L10nFileSourceStatus::InvalidLocaleCode;
            return;
        }
    };

    *status = L10nFileSourceStatus::None;

    let path = path.to_utf8();

    match source.fetch_file(&locale, &path) {
        ResourceStatus::Missing => callback(promise, None),
        ResourceStatus::Loaded(res) => callback(promise, Some(&res)),
        res @ ResourceStatus::Loading(_) => {
            let strong_promise = RefPtr::new(promise);
            moz_task::spawn_current_thread(async move {
                callback(&strong_promise, res.await.as_ref().map(|r| &**r));
            })
                .expect(""Failed to spawn future"");
        }
    }
}
```

The C++ side would also change a bit, to instead look like this:

```
already_AddRefed<Promise> L10nFileSource::FetchFile(const nsACString& aLocale,
                                                    const nsACString& aPath,
                                                    ErrorResult& aRv) {
  RefPtr<Promise> promise = Promise::Create(mGlobal, aRv);
  if (aRv.Failed()) {
    return nullptr;
  }

  ffi::L10nFileSourceStatus status;

  ffi::l10nfilesource_fetch_file(
      mRaw.get(), &aLocale, &aPath, promise,
      [](Promise* aPromise, const ffi::FluentResource* aRes) {
        Promise* promise = const_cast<Promise*>(aPromise);
        if (aRes) {
          nsIGlobalObject* global = promise->GetGlobalObject();
          RefPtr<FluentResource> res = new FluentResource(global, aRes);
          promise->MaybeResolve(res);
        } else {
          promise->MaybeResolve(JS::NullHandleValue);
        }
      },
      &status);

  if (PopulateError(aRv, status)) {
    return nullptr;
  }

  return promise.forget();
}
```"
